run_tag,model_name,video_name,sample_index,source_frame_id,mean_confidence,active_kpts,frame_jitter,unstable
20260529_083659,v11s_76.pt,walk1.mp4,331,663,0.983599,17,0.026244,0
20260529_083659,v11s_76.pt,walk1.mp4,332,665,0.979119,17,0.021344,0
20260529_083659,v11s_76.pt,walk1.mp4,333,667,0.974179,17,0.020167,0
20260529_083659,v11s_76.pt,walk1.mp4,334,669,0.975902,17,0.027862,0
20260529_083659,v11s_76.pt,walk1.mp4,335,671,0.980986,17,0.024621,0
20260529_083659,v11s_76.pt,walk1.mp4,336,673,0.982192,17,0.012863,0
20260529_083659,v11s_76.pt,walk1.mp4,337,675,0.984777,17,0.032012,0
20260529_083659,v11s_76.pt,walk1.mp4,338,677,0.981733,17,0.027735,0
20260529_083659,v11s_76.pt,walk1.mp4,339,679,0.983973,17,0.028257,0
20260529_083659,v11s_76.pt,walk1.mp4,340,681,0.985323,17,0.029658,0
20260529_083659,v11s_76.pt,walk1.mp4,341,683,0.978171,17,0.032825,0
20260529_083659,v11s_76.pt,walk1.mp4,342,685,0.980670,17,0.017494,0
20260529_083659,v11s_76.pt,walk1.mp4,343,687,0.979349,17,0.021971,0
20260529_083659,v11s_76.pt,walk1.mp4,344,689,0.979090,17,0.021356,0
20260529_083659,v11s_76.pt,walk1.mp4,345,691,0.983485,17,0.033608,0
20260529_083659,v11s_76.pt,walk1.mp4,346,693,0.979234,17,0.023949,0
20260529_083659,v11s_76.pt,walk1.mp4,347,695,0.982709,17,0.013527,0
20260529_083659,v11s_76.pt,walk1.mp4,348,697,0.985122,17,0.034379,0
20260529_083659,v11s_76.pt,walk1.mp4,349,699,0.987362,17,0.033760,0
20260529_083659,v11s_76.pt,walk1.mp4,350,701,0.987046,17,0.019982,0
20260529_083659,v11s_76.pt,walk1.mp4,351,703,0.988511,17,0.022771,0
20260529_083659,v11s_76.pt,walk1.mp4,352,705,0.985093,17,0.031537,0
20260529_083659,v11s_76.pt,walk1.mp4,353,707,0.982508,17,0.034196,0
20260529_083659,v11s_76.pt,walk1.mp4,354,709,0.983370,17,0.028825,0
20260529_083659,v11s_76.pt,walk1.mp4,355,711,0.983599,17,0.020769,0
20260529_083659,v11s_76.pt,walk1.mp4,356,713,0.981445,17,0.018095,0
20260529_083659,v11s_76.pt,walk1.mp4,357,715,0.980469,17,0.022036,0
20260529_083659,v11s_76.pt,walk1.mp4,358,717,0.984691,17,0.025772,0
20260529_083659,v11s_76.pt,walk1.mp4,359,719,0.986299,17,0.027044,0
20260529_083659,v11s_76.pt,walk1.mp4,360,721,0.980727,17,0.031690,0
20260529_083659,v11s_76.pt,walk1.mp4,361,723,0.982393,17,0.020349,0
20260529_083659,v11s_76.pt,walk1.mp4,362,725,0.973489,17,0.021409,0
20260529_083659,v11s_76.pt,walk1.mp4,363,727,0.979349,17,0.026220,0
20260529_083659,v11s_76.pt,walk1.mp4,364,729,0.979349,17,0.022517,0
20260529_083659,v11s_76.pt,walk1.mp4,365,731,0.976132,17,0.025227,0
20260529_083659,v11s_76.pt,walk1.mp4,366,733,0.979205,17,0.029344,0
20260529_083659,v11s_76.pt,walk1.mp4,367,735,0.977855,17,0.026645,0
20260529_083659,v11s_76.pt,walk1.mp4,368,737,0.974839,17,0.018481,0
20260529_083659,v11s_76.pt,walk1.mp4,369,739,0.974925,17,0.027172,0
20260529_083659,v11s_76.pt,walk1.mp4,370,741,0.971795,17,0.029470,0
20260529_083659,v11s_76.pt,walk1.mp4,371,743,0.973719,17,0.019698,0
20260529_083659,v11s_76.pt,walk1.mp4,372,745,0.972369,17,0.017309,0
20260529_083659,v11s_76.pt,walk1.mp4,373,747,0.972024,17,0.016515,0
20260529_083659,v11s_76.pt,walk1.mp4,374,749,0.975356,17,0.019690,0
20260529_083659,v11s_76.pt,walk1.mp4,375,751,0.979550,17,0.030854,0
20260529_083659,v11s_76.pt,walk1.mp4,376,753,0.975557,17,0.019559,0
20260529_083659,v11s_76.pt,walk1.mp4,377,755,0.983542,17,0.020206,0
20260529_083659,v11s_76.pt,walk1.mp4,378,757,0.975040,17,0.029594,0
20260529_083659,v11s_76.pt,walk1.mp4,379,759,0.974494,17,0.027560,0
20260529_083659,v11s_76.pt,walk1.mp4,380,761,0.975528,17,0.024861,0
20260529_083659,v11s_76.pt,walk1.mp4,381,763,0.980842,17,0.056474,0
20260529_083659,v11s_76.pt,walk1.mp4,382,765,0.978315,17,0.024700,0
20260529_083659,v11s_76.pt,walk1.mp4,383,767,0.980009,17,0.024368,0
20260529_083659,v11s_76.pt,walk1.mp4,384,769,0.978803,17,0.029544,0
20260529_083659,v11s_76.pt,walk1.mp4,385,771,0.975844,17,0.030968,0
20260529_083659,v11s_76.pt,walk1.mp4,386,773,0.979578,17,0.039432,0
20260529_083659,v11s_76.pt,walk1.mp4,387,775,0.979262,17,0.025189,0
20260529_083659,v11s_76.pt,walk1.mp4,388,777,0.979119,17,0.022205,0
20260529_083659,v11s_76.pt,walk1.mp4,389,779,0.975730,17,0.021422,0
20260529_083659,v11s_76.pt,walk1.mp4,390,781,0.978142,17,0.011997,0
20260529_083659,v11s_76.pt,walk1.mp4,391,783,0.967314,17,0.017331,0
20260529_083659,v11s_76.pt,walk1.mp4,392,785,0.965361,17,0.020689,0
20260529_083659,v11s_76.pt,walk1.mp4,393,787,0.968147,17,0.014571,0
20260529_083659,v11s_76.pt,walk1.mp4,394,789,0.970043,17,0.023850,0
20260529_083659,v11s_76.pt,walk1.mp4,395,791,0.969353,17,0.022075,0
20260529_083659,v11s_76.pt,walk1.mp4,396,793,0.972369,17,0.019915,0
20260529_083659,v11s_76.pt,walk1.mp4,397,795,0.974092,17,0.022049,0
20260529_083659,v11s_76.pt,walk1.mp4,398,797,0.974667,17,0.023643,0
20260529_083659,v11s_76.pt,walk1.mp4,399,799,0.962402,17,0.023160,0
20260529_083659,v11s_76.pt,walk1.mp4,400,801,0.961225,17,0.026859,0
20260529_083659,v11s_76.pt,walk1.mp4,401,803,0.964126,17,0.018381,0
20260529_083659,v11s_76.pt,walk1.mp4,402,805,0.964614,17,0.027488,0
20260529_083659,v11s_76.pt,walk1.mp4,403,807,0.970818,17,0.089806,0
20260529_083659,v11s_76.pt,walk1.mp4,404,809,0.969813,17,0.064231,0
20260529_083659,v11s_76.pt,walk1.mp4,405,811,0.966883,17,0.021726,0
20260529_083659,v11s_76.pt,walk1.mp4,406,813,0.964815,17,0.023077,0
20260529_083659,v11s_76.pt,walk1.mp4,407,815,0.958381,17,0.017465,0
20260529_083659,v11s_76.pt,walk1.mp4,408,817,0.965389,17,0.036324,0
20260529_083659,v11s_76.pt,walk1.mp4,409,819,0.973690,17,0.028209,0
20260529_083659,v11s_76.pt,walk1.mp4,410,821,0.976275,17,0.027494,0
20260529_083659,v11s_76.pt,walk1.mp4,411,823,0.974437,17,0.022625,0
20260529_083659,v11s_76.pt,walk1.mp4,412,825,0.979578,17,0.027087,0
20260529_083659,v11s_76.pt,walk1.mp4,413,827,0.983169,17,0.024408,0
20260529_083659,v11s_76.pt,walk1.mp4,414,829,0.983197,17,0.017759,0
20260529_083659,v11s_76.pt,walk1.mp4,415,831,0.980440,17,0.040749,0
20260529_083659,v11s_76.pt,walk1.mp4,416,833,0.981445,17,0.020950,0
20260529_083659,v11s_76.pt,walk1.mp4,417,835,0.981273,17,0.023015,0
20260529_083659,v11s_76.pt,walk1.mp4,418,837,0.980095,17,0.023690,0
20260529_083659,v11s_76.pt,walk1.mp4,419,839,0.980411,17,0.023301,0
20260529_083659,v11s_76.pt,walk1.mp4,420,841,0.977080,17,0.026902,0
20260529_083659,v11s_76.pt,walk1.mp4,421,843,0.971938,17,0.032639,0
20260529_083659,v11s_76.pt,walk1.mp4,422,845,0.960248,17,0.029460,0
20260529_083659,v11s_76.pt,walk1.mp4,423,847,0.967228,17,0.024643,0
20260529_083659,v11s_76.pt,walk1.mp4,424,849,0.961713,17,0.024228,0
20260529_083659,v11s_76.pt,walk1.mp4,425,851,0.951445,17,0.026363,0
20260529_083659,v11s_76.pt,walk1.mp4,426,853,0.950052,17,0.020458,0
20260529_083659,v11s_76.pt,walk1.mp4,427,855,0.942569,17,0.018964,0
20260529_083659,v11s_76.pt,walk1.mp4,428,857,0.940530,17,0.019967,0
20260529_083659,v11s_76.pt,walk1.mp4,429,859,0.935375,17,0.019842,0
20260529_083659,v11s_76.pt,walk1.mp4,430,861,0.943718,17,0.025233,0
20260529_083659,v11s_76.pt,walk1.mp4,431,863,0.955021,17,0.027641,0
20260529_083659,v11s_76.pt,walk1.mp4,432,865,0.967974,17,0.023701,0
20260529_083659,v11s_76.pt,walk1.mp4,433,867,0.967687,17,0.022783,0
20260529_083659,v11s_76.pt,walk1.mp4,434,869,0.971651,17,0.019326,0
20260529_083659,v11s_76.pt,walk1.mp4,435,871,0.971105,17,0.019265,0
20260529_083659,v11s_76.pt,walk1.mp4,436,873,0.977482,17,0.019494,0
20260529_083659,v11s_76.pt,walk1.mp4,437,875,0.976649,17,0.024701,0
20260529_083659,v11s_76.pt,walk1.mp4,438,877,0.975213,17,0.025050,0
20260529_083659,v11s_76.pt,walk1.mp4,439,879,0.956658,17,0.021073,0
20260529_083659,v11s_76.pt,walk1.mp4,440,881,0.980067,17,0.024885,0
20260529_083659,v11s_76.pt,walk1.mp4,441,883,0.982163,17,0.046206,0
20260529_083659,v11s_76.pt,walk1.mp4,442,885,0.979665,17,0.028456,0
20260529_083659,v11s_76.pt,walk1.mp4,443,887,0.977798,17,0.026876,0
20260529_083659,v11s_76.pt,walk1.mp4,444,889,0.963724,17,0.028820,0
20260529_083659,v11s_76.pt,walk1.mp4,445,891,0.955653,17,0.025467,0
20260529_083659,v11s_76.pt,walk1.mp4,446,893,0.953613,17,0.023297,0
20260529_083659,v11s_76.pt,walk1.mp4,447,895,0.970531,17,0.035402,0
20260529_083659,v11s_76.pt,walk1.mp4,448,897,0.968922,17,0.029522,0
20260529_083659,v11s_76.pt,walk1.mp4,449,899,0.972599,17,0.022443,0
20260529_083659,v11s_76.pt,walk1.mp4,450,901,0.975672,17,0.034770,0
20260529_083659,v11s_76.pt,walk1.mp4,451,903,0.977022,17,0.028470,0
20260529_083659,v11s_76.pt,walk1.mp4,452,905,0.975471,17,0.024706,0
20260529_083659,v11s_76.pt,walk1.mp4,453,907,0.982996,17,0.027743,0
20260529_083659,v11s_76.pt,walk1.mp4,454,909,0.977711,17,0.035076,0
20260529_083659,v11s_76.pt,walk1.mp4,455,911,0.978085,17,0.026527,0
20260529_083659,v11s_76.pt,walk1.mp4,456,913,0.972742,17,0.029019,0
20260529_083659,v11s_76.pt,walk1.mp4,457,915,0.970186,17,0.031492,0
20260529_083659,v11s_76.pt,walk1.mp4,458,917,0.977137,17,0.028886,0
20260529_083659,v11s_76.pt,walk1.mp4,459,919,0.967199,17,0.019515,0
20260529_083659,v11s_76.pt,walk1.mp4,460,921,0.963982,17,0.019336,0
20260529_083659,v11s_76.pt,walk1.mp4,461,923,0.962000,17,0.018778,0
20260529_083659,v11s_76.pt,walk1.mp4,462,925,0.970732,17,0.032139,0
20260529_083659,v11s_76.pt,walk1.mp4,463,927,0.971651,17,0.032630,0
20260529_083659,v11s_76.pt,walk1.mp4,464,929,0.970990,17,0.016549,0
20260529_083659,v11s_76.pt,walk1.mp4,465,931,0.972024,17,0.021992,0
20260529_083659,v11s_76.pt,walk1.mp4,466,933,0.967486,17,0.022933,0
20260529_083659,v11s_76.pt,walk1.mp4,467,935,0.964786,17,0.025551,0
20260529_083659,v11s_76.pt,walk1.mp4,468,937,0.969439,17,0.016358,0
20260529_083659,v11s_76.pt,walk1.mp4,469,939,0.962804,17,0.031802,0
20260529_083659,v11s_76.pt,walk1.mp4,470,941,0.973317,17,0.029413,0
20260529_083659,v11s_76.pt,walk1.mp4,471,943,0.973432,17,0.022970,0
20260529_083659,v11s_76.pt,walk1.mp4,472,945,0.970962,17,0.028745,0
20260529_083659,v11s_76.pt,walk1.mp4,473,947,0.975270,17,0.038450,0
20260529_083659,v11s_76.pt,walk1.mp4,474,949,0.966452,17,0.025287,0
20260529_083659,v11s_76.pt,walk1.mp4,475,951,0.976361,17,0.028799,0
20260529_083659,v11s_76.pt,walk1.mp4,476,953,0.978717,17,0.015259,0
20260529_083659,v11s_76.pt,walk1.mp4,477,955,0.979693,17,0.027297,0
20260529_083659,v11s_76.pt,walk1.mp4,478,957,0.972111,17,0.033080,0
20260529_083659,v11s_76.pt,walk1.mp4,479,959,0.977166,17,0.025795,0
20260529_083659,v11s_76.pt,walk1.mp4,480,961,0.974006,17,0.037470,0
20260529_083659,v11s_76.pt,walk1.mp4,481,963,0.961770,17,0.030103,0
20260529_083659,v11s_76.pt,walk1.mp4,482,965,0.969841,17,0.026243,0
20260529_083659,v11s_76.pt,walk1.mp4,483,967,0.976390,17,0.020352,0
20260529_083659,v11s_76.pt,walk1.mp4,484,969,0.979463,17,0.029031,0
20260529_083659,v11s_76.pt,walk1.mp4,485,971,0.980785,17,0.020694,0
20260529_083659,v11s_76.pt,walk1.mp4,486,973,0.982451,17,0.027984,0
20260529_083659,v11s_76.pt,walk1.mp4,487,975,0.981474,17,0.027813,0
20260529_083659,v11s_76.pt,walk1.mp4,488,977,0.974006,17,0.024572,0
20260529_083659,v11s_76.pt,walk1.mp4,489,979,0.981244,17,0.025621,0
20260529_083659,v11s_76.pt,walk1.mp4,490,981,0.970330,17,0.041088,0
20260529_083659,v11s_80.pt,walk1.mp4,0,1,0.977568,17,0.000000,0
20260529_083659,v11s_80.pt,walk1.mp4,1,3,0.978573,17,0.018812,0
20260529_083659,v11s_80.pt,walk1.mp4,2,5,0.974581,17,0.017281,0
20260529_083659,v11s_80.pt,walk1.mp4,3,7,0.973662,17,0.014063,0
20260529_083659,v11s_80.pt,walk1.mp4,4,9,0.974868,17,0.023170,0
20260529_083659,v11s_80.pt,walk1.mp4,5,11,0.976132,17,0.021301,0
20260529_083659,v11s_80.pt,walk1.mp4,6,13,0.975816,17,0.019053,0
20260529_083659,v11s_80.pt,walk1.mp4,7,15,0.976160,17,0.017221,0
20260529_083659,v11s_80.pt,walk1.mp4,8,17,0.975844,17,0.012002,0
20260529_083659,v11s_80.pt,walk1.mp4,9,19,0.977769,17,0.021351,0
20260529_083659,v11s_80.pt,walk1.mp4,10,21,0.986615,17,0.021404,0
20260529_083659,v11s_80.pt,walk1.mp4,11,23,0.981043,17,0.025190,0
20260529_083659,v11s_80.pt,walk1.mp4,12,25,0.984605,17,0.025550,0
20260529_083659,v11s_80.pt,walk1.mp4,13,27,0.985208,17,0.028607,0
20260529_083659,v11s_80.pt,walk1.mp4,14,29,0.986185,17,0.019855,0
20260529_083659,v11s_80.pt,walk1.mp4,15,31,0.988051,17,0.023162,0
20260529_083659,v11s_80.pt,walk1.mp4,16,33,0.992302,17,0.030290,0
20260529_083659,v11s_80.pt,walk1.mp4,17,35,0.991785,17,0.017659,0
20260529_083659,v11s_80.pt,walk1.mp4,18,37,0.992188,17,0.015413,0
20260529_083659,v11s_80.pt,walk1.mp4,19,39,0.994054,17,0.017402,0
20260529_083659,v11s_80.pt,walk1.mp4,20,41,0.993480,17,0.016269,0
20260529_083659,v11s_80.pt,walk1.mp4,21,43,0.993020,17,0.032054,0
20260529_083659,v11s_80.pt,walk1.mp4,22,45,0.991240,17,0.028638,0
20260529_083659,v11s_80.pt,walk1.mp4,23,47,0.990522,17,0.021121,0
20260529_083659,v11s_80.pt,walk1.mp4,24,49,0.989258,17,0.021429,0
20260529_083659,v11s_80.pt,walk1.mp4,25,51,0.988884,17,0.017992,0
20260529_083659,v11s_80.pt,walk1.mp4,26,53,0.984490,17,0.026934,0
20260529_083659,v11s_80.pt,walk1.mp4,27,55,0.984547,17,0.026046,0
20260529_083659,v11s_80.pt,walk1.mp4,28,57,0.984002,17,0.020720,0
20260529_083659,v11s_80.pt,walk1.mp4,29,59,0.984260,17,0.019071,0
20260529_083659,v11s_80.pt,walk1.mp4,30,61,0.982422,17,0.019652,0
20260529_083659,v11s_80.pt,walk1.mp4,31,63,0.984720,17,0.032911,0
20260529_083659,v11s_80.pt,walk1.mp4,32,65,0.985754,17,0.021623,0
20260529_083659,v11s_80.pt,walk1.mp4,33,67,0.987994,17,0.026075,0
20260529_083659,v11s_80.pt,walk1.mp4,34,69,0.986500,17,0.026867,0
20260529_083659,v11s_80.pt,walk1.mp4,35,71,0.986989,17,0.029055,0
20260529_083659,v11s_80.pt,walk1.mp4,36,73,0.988109,17,0.024532,0
20260529_083659,v11s_80.pt,walk1.mp4,37,75,0.989028,17,0.022333,0
20260529_083659,v11s_80.pt,walk1.mp4,38,77,0.988051,17,0.019137,0
20260529_083659,v11s_80.pt,walk1.mp4,39,79,0.987592,17,0.026734,0
20260529_083659,v11s_80.pt,walk1.mp4,40,81,0.980210,17,0.028551,0
20260529_083659,v11s_80.pt,walk1.mp4,41,83,0.983054,17,0.026788,0
20260529_083659,v11s_80.pt,walk1.mp4,42,85,0.985553,17,0.015981,0
20260529_083659,v11s_80.pt,walk1.mp4,43,87,0.983054,17,0.016622,0
20260529_083659,v11s_80.pt,walk1.mp4,44,89,0.977510,17,0.022848,0
20260529_083659,v11s_80.pt,walk1.mp4,45,91,0.980957,17,0.023003,0
20260529_083659,v11s_80.pt,walk1.mp4,46,93,0.980095,17,0.019085,0
20260529_083659,v11s_80.pt,walk1.mp4,47,95,0.984203,17,0.019996,0
20260529_083659,v11s_80.pt,walk1.mp4,48,97,0.980383,17,0.021043,0
20260529_083659,v11s_80.pt,walk1.mp4,49,99,0.981819,17,0.017800,0
20260529_083659,v11s_80.pt,walk1.mp4,50,101,0.986673,17,0.022328,0
20260529_083659,v11s_80.pt,walk1.mp4,51,103,0.987046,17,0.018840,0
20260529_083659,v11s_80.pt,walk1.mp4,52,105,0.988482,17,0.025309,0
20260529_083659,v11s_80.pt,walk1.mp4,53,107,0.988195,17,0.023053,0
20260529_083659,v11s_80.pt,walk1.mp4,54,109,0.988971,17,0.024496,0
20260529_083659,v11s_80.pt,walk1.mp4,55,111,0.991986,17,0.013186,0
20260529_083659,v11s_80.pt,walk1.mp4,56,113,0.993509,17,0.020371,0
20260529_083659,v11s_80.pt,walk1.mp4,57,115,0.989717,17,0.025406,0
20260529_083659,v11s_80.pt,walk1.mp4,58,117,0.990493,17,0.032539,0
20260529_083659,v11s_80.pt,walk1.mp4,59,119,0.988597,17,0.020794,0
20260529_083659,v11s_80.pt,walk1.mp4,60,121,0.989315,17,0.025055,0
20260529_083659,v11s_80.pt,walk1.mp4,61,123,0.986931,17,0.024676,0
20260529_083659,v11s_80.pt,walk1.mp4,62,125,0.987879,17,0.026925,0
20260529_083659,v11s_80.pt,walk1.mp4,63,127,0.986529,17,0.019464,0
20260529_083659,v11s_80.pt,walk1.mp4,64,129,0.987506,17,0.017862,0
20260529_083659,v11s_80.pt,walk1.mp4,65,131,0.989746,17,0.025871,0
20260529_083659,v11s_80.pt,walk1.mp4,66,133,0.989918,17,0.024065,0
20260529_083659,v11s_80.pt,walk1.mp4,67,135,0.990522,17,0.019728,0
20260529_083659,v11s_80.pt,walk1.mp4,68,137,0.990751,17,0.025464,0
20260529_083659,v11s_80.pt,walk1.mp4,69,139,0.990665,17,0.023244,0
20260529_083659,v11s_80.pt,walk1.mp4,70,141,0.988023,17,0.025091,0
20260529_083659,v11s_80.pt,walk1.mp4,71,143,0.987994,17,0.021085,0
20260529_083659,v11s_80.pt,walk1.mp4,72,145,0.990234,17,0.033442,0
20260529_083659,v11s_80.pt,walk1.mp4,73,147,0.988770,17,0.035577,0
20260529_083659,v11s_80.pt,walk1.mp4,74,149,0.984490,17,0.031712,0
20260529_083659,v11s_80.pt,walk1.mp4,75,151,0.980354,17,0.024362,0
20260529_083659,v11s_80.pt,walk1.mp4,76,153,0.981761,17,0.023683,0
20260529_083659,v11s_80.pt,walk1.mp4,77,155,0.988597,17,0.026174,0
20260529_083659,v11s_80.pt,walk1.mp4,78,157,0.987534,17,0.023899,0
20260529_083659,v11s_80.pt,walk1.mp4,79,159,0.985610,17,0.019886,0
20260529_083659,v11s_80.pt,walk1.mp4,80,161,0.984835,17,0.025471,0
20260529_083659,v11s_80.pt,walk1.mp4,81,163,0.986098,17,0.029508,0
20260529_083659,v11s_80.pt,walk1.mp4,82,165,0.986701,17,0.015224,0
20260529_083659,v11s_80.pt,walk1.mp4,83,167,0.988396,17,0.018721,0
20260529_083659,v11s_80.pt,walk1.mp4,84,169,0.989574,17,0.028072,0
20260529_083659,v11s_80.pt,walk1.mp4,85,171,0.988856,17,0.020688,0
20260529_083659,v11s_80.pt,walk1.mp4,86,173,0.988913,17,0.018617,0
20260529_083659,v11s_80.pt,walk1.mp4,87,175,0.987822,17,0.012612,0
20260529_083659,v11s_80.pt,walk1.mp4,88,177,0.988827,17,0.021912,0
20260529_083659,v11s_80.pt,walk1.mp4,89,179,0.988770,17,0.034172,0
20260529_083659,v11s_80.pt,walk1.mp4,90,181,0.986271,17,0.020715,0
20260529_083659,v11s_80.pt,walk1.mp4,91,183,0.986242,17,0.019211,0
20260529_083659,v11s_80.pt,walk1.mp4,92,185,0.984375,17,0.020924,0
20260529_083659,v11s_80.pt,walk1.mp4,93,187,0.982451,17,0.027155,0
20260529_083659,v11s_80.pt,walk1.mp4,94,189,0.986443,17,0.028642,0
20260529_083659,v11s_80.pt,walk1.mp4,95,191,0.984174,17,0.016655,0
20260529_083659,v11s_80.pt,walk1.mp4,96,193,0.980813,17,0.016349,0
20260529_083659,v11s_80.pt,walk1.mp4,97,195,0.978487,17,0.029188,0
20260529_083659,v11s_80.pt,walk1.mp4,98,197,0.984576,17,0.032654,0
20260529_083659,v11s_80.pt,walk1.mp4,99,199,0.984519,17,0.035887,0
20260529_083659,v11s_80.pt,walk1.mp4,100,201,0.986156,17,0.019739,0
20260529_083659,v11s_80.pt,walk1.mp4,101,203,0.986213,17,0.024842,0
20260529_083659,v11s_80.pt,walk1.mp4,102,205,0.983714,17,0.027269,0
20260529_083659,v11s_80.pt,walk1.mp4,103,207,0.984921,17,0.019052,0
20260529_083659,v11s_80.pt,walk1.mp4,104,209,0.983858,17,0.011450,0
20260529_083659,v11s_80.pt,walk1.mp4,105,211,0.984576,17,0.022388,0
20260529_083659,v11s_80.pt,walk1.mp4,106,213,0.978946,17,0.027858,0
20260529_083659,v11s_80.pt,walk1.mp4,107,215,0.981244,17,0.025077,0
20260529_083659,v11s_80.pt,walk1.mp4,108,217,0.978774,17,0.015232,0
20260529_083659,v11s_80.pt,walk1.mp4,109,219,0.979463,17,0.018368,0
20260529_083659,v11s_80.pt,walk1.mp4,110,221,0.976333,17,0.025913,0
20260529_083659,v11s_80.pt,walk1.mp4,111,223,0.973346,17,0.018165,0
20260529_083659,v11s_80.pt,walk1.mp4,112,225,0.970129,17,0.016233,0
20260529_083659,v11s_80.pt,walk1.mp4,113,227,0.972541,17,0.018633,0
20260529_083659,v11s_80.pt,walk1.mp4,114,229,0.976132,17,0.034138,0
20260529_083659,v11s_80.pt,walk1.mp4,115,231,0.972398,17,0.015510,0
20260529_083659,v11s_80.pt,walk1.mp4,116,233,0.969009,17,0.021981,0
20260529_083659,v11s_80.pt,walk1.mp4,117,235,0.973949,17,0.016848,0
20260529_083659,v11s_80.pt,walk1.mp4,118,237,0.975414,17,0.028951,0
20260529_083659,v11s_80.pt,walk1.mp4,119,239,0.978315,17,0.024812,0
20260529_083659,v11s_80.pt,walk1.mp4,120,241,0.974810,17,0.023252,0
20260529_083659,v11s_80.pt,walk1.mp4,121,243,0.979636,17,0.019946,0
20260529_083659,v11s_80.pt,walk1.mp4,122,245,0.980440,17,0.012794,0
20260529_083659,v11s_80.pt,walk1.mp4,123,247,0.978343,17,0.014763,0
20260529_083659,v11s_80.pt,walk1.mp4,124,249,0.979866,17,0.035691,0
20260529_083659,v11s_80.pt,walk1.mp4,125,251,0.976649,17,0.036124,0
20260529_083659,v11s_80.pt,walk1.mp4,126,253,0.976821,17,0.020448,0
20260529_083659,v11s_80.pt,walk1.mp4,127,255,0.979923,17,0.018688,0
20260529_083659,v11s_80.pt,walk1.mp4,128,257,0.982623,17,0.020130,0
20260529_083659,v11s_80.pt,walk1.mp4,129,259,0.985380,17,0.026318,0
20260529_083659,v11s_80.pt,walk1.mp4,130,261,0.985036,17,0.023268,0
20260529_083659,v11s_80.pt,walk1.mp4,131,263,0.983312,17,0.017521,0
20260529_083659,v11s_80.pt,walk1.mp4,132,265,0.984634,17,0.021200,0
20260529_083659,v11s_80.pt,walk1.mp4,133,267,0.988568,17,0.029806,0
20260529_083659,v11s_80.pt,walk1.mp4,134,269,0.988942,17,0.027042,0
20260529_083659,v11s_80.pt,walk1.mp4,135,271,0.988597,17,0.022317,0
20260529_083659,v11s_80.pt,walk1.mp4,136,273,0.988655,17,0.023998,0
20260529_083659,v11s_80.pt,walk1.mp4,137,275,0.988942,17,0.022674,0
20260529_083659,v11s_80.pt,walk1.mp4,138,277,0.990349,17,0.019874,0
20260529_083659,v11s_80.pt,walk1.mp4,139,279,0.990407,17,0.013018,0
20260529_083659,v11s_80.pt,walk1.mp4,140,281,0.991412,17,0.018050,0
20260529_083659,v11s_80.pt,walk1.mp4,141,283,0.988655,17,0.027004,0
20260529_083659,v11s_80.pt,walk1.mp4,142,285,0.986386,17,0.026080,0
20260529_083659,v11s_80.pt,walk1.mp4,143,287,0.987391,17,0.017419,0
20260529_083659,v11s_80.pt,walk1.mp4,144,289,0.984088,17,0.022816,0
20260529_083659,v11s_80.pt,walk1.mp4,145,291,0.977108,17,0.020610,0
20260529_083659,v11s_80.pt,walk1.mp4,146,293,0.979004,17,0.025448,0
20260529_083659,v11s_80.pt,walk1.mp4,147,295,0.974696,17,0.019347,0
20260529_083659,v11s_80.pt,walk1.mp4,148,297,0.977395,17,0.019787,0
20260529_083659,v11s_80.pt,walk1.mp4,149,299,0.974753,17,0.022838,0
20260529_083659,v11s_80.pt,walk1.mp4,150,301,0.976677,17,0.024671,0
20260529_083659,v11s_80.pt,walk1.mp4,151,303,0.981388,17,0.015203,0
20260529_083659,v11s_80.pt,walk1.mp4,152,305,0.980813,17,0.020292,0
20260529_083659,v11s_80.pt,walk1.mp4,153,307,0.980182,17,0.024499,0
20260529_083659,v11s_80.pt,walk1.mp4,154,309,0.981359,17,0.020285,0
20260529_083659,v11s_80.pt,walk1.mp4,155,311,0.980842,17,0.020222,0
20260529_083659,v11s_80.pt,walk1.mp4,156,313,0.983772,17,0.014811,0
20260529_083659,v11s_80.pt,walk1.mp4,157,315,0.984720,17,0.015572,0
20260529_083659,v11s_80.pt,walk1.mp4,158,317,0.987132,17,0.019015,0
20260529_083659,v11s_80.pt,walk1.mp4,159,319,0.989603,17,0.024814,0
20260529_083659,v11s_80.pt,walk1.mp4,160,321,0.987621,17,0.024604,0
20260529_083659,v11s_80.pt,walk1.mp4,161,323,0.987649,17,0.042014,0
20260529_083659,v11s_80.pt,walk1.mp4,162,325,0.985725,17,0.021990,0
20260529_083659,v11s_80.pt,walk1.mp4,163,327,0.988971,17,0.017647,0
20260529_083659,v11s_80.pt,walk1.mp4,164,329,0.988051,17,0.019860,0
20260529_083659,v11s_80.pt,walk1.mp4,165,331,0.985610,17,0.033522,0
20260529_083659,v11s_80.pt,walk1.mp4,166,333,0.985007,17,0.021961,0
20260529_083659,v11s_80.pt,walk1.mp4,167,335,0.987822,17,0.019424,0
20260529_083659,v11s_80.pt,walk1.mp4,168,337,0.982594,17,0.017254,0
20260529_083659,v11s_80.pt,walk1.mp4,169,339,0.983255,17,0.024671,0
20260529_083659,v11s_80.pt,walk1.mp4,170,341,0.985840,17,0.038722,0
20260529_083659,v11s_80.pt,walk1.mp4,171,343,0.986098,17,0.023102,0
